timestamp (UTC),sensor_id,avg_humidity,avg_temp
2022-12-20 07:00:00,3,0.5158333333333333,21.64166666666667
2022-12-20 08:00:00,3,0.4484166666666667,23.25
2022-12-20 09:00:00,3,0.3969999999999999,24.15833333333333
2022-12-20 10:00:00,3,0.3693333333333333,24.675
2022-12-20 11:00:00,3,0.3524166666666666,25.34166666666667
2022-12-20 12:00:00,3,0.3622499999999999,24.641666666666666
2022-12-20 13:00:00,3,0.3610833333333333,24.825000000000003
2022-12-20 14:00:00,3,0.3839166666666666,23.34166666666667
2022-12-20 15:00:00,3,0.4208333333333334,22.2
2022-12-20 16:00:00,3,0.4383333333333333,21.425
2022-12-20 17:00:00,3,0.4494999999999999,20.625
2022-12-20 18:00:00,3,0.4949166666666666,19.525
2022-12-20 19:00:00,3,0.5165000000000001,18.78333333333333
2022-12-20 20:00:00,3,0.5315,18.28333333333333
2022-12-20 21:00:00,3,0.5446666666666667,17.525000000000002
2022-12-20 22:00:00,3,0.5849999999999999,15.999999999999998
2022-12-20 23:00:00,3,0.6061666666666666,14.875
2022-12-21 00:00:00,3,0.6735000000000001,12.716666666666669
2022-12-21 01:00:00,3,0.6856666666666666,12.758333333333333
2022-12-21 02:00:00,3,0.7094166666666667,11.983333333333333
2022-12-21 03:00:00,3,0.7140833333333333,11.433333333333332
2022-12-21 04:00:00,3,0.7153333333333333,13.55
2022-12-21 05:00:00,3,0.7254999999999999,16.65
2022-12-21 06:00:00,3,0.6530833333333333,19.23333333333333
2022-12-21 07:00:00,3,0.5835,20.78333333333333
2022-12-21 08:00:00,3,0.4874166666666666,22.95833333333333
2022-12-21 09:00:00,3,0.4352499999999999,23.26666666666667
2022-12-21 10:00:00,3,0.3953333333333333,24.508333333333336
2022-12-21 11:00:00,3,0.3888333333333333,23.741666666666664
2022-12-21 12:00:00,3,0.5710000000000001,20.10833333333333
2022-12-21 13:00:00,3,0.6210833333333333,19.50833333333333
2022-12-21 14:00:00,3,0.572,20.45
2022-12-21 15:00:00,3,0.5883333333333334,19.5
2022-12-21 16:00:00,3,0.6622500000000001,17.933333333333334
2022-12-21 17:00:00,3,0.6785,17.016666666666666
2022-12-21 18:00:00,3,0.6329166666666667,17.275000000000002
2022-12-21 19:00:00,3,0.6366666666666667,17.78333333333333
2022-12-21 20:00:00,3,0.63875,17.825000000000003
2022-12-21 21:00:00,3,0.6803333333333333,17.033333333333335
2022-12-21 22:00:00,3,0.7299166666666667,15.608333333333333
2022-12-21 23:00:00,3,0.7402500000000001,14.075
2022-12-22 00:00:00,3,0.7633333333333332,13.016666666666666
2022-12-22 01:00:00,3,0.8134166666666666,13.258333333333333
2022-12-22 02:00:00,3,0.8653333333333334,12.975
2022-12-22 03:00:00,3,0.8892500000000001,12.775
2022-12-22 04:00:00,3,0.8710000000000001,14.066666666666668
2022-12-22 05:00:00,3,0.7494999999999999,17.825
2022-12-22 06:00:00,3,0.6768333333333333,19.450000000000003
2022-12-22 07:00:00,3,0.6215,20.458333333333336
2022-12-22 08:00:00,3,0.5575,21.78333333333333
2022-12-22 09:00:00,3,0.4788333333333334,23.625
2022-12-22 10:00:00,3,0.4450833333333333,24.35
2022-12-22 11:00:00,3,0.4415,24.383333333333336
2022-12-22 12:00:00,3,0.4221666666666666,24.950000000000003
2022-12-22 13:00:00,3,0.4976666666666666,22.683333333333334
2022-12-22 14:00:00,3,0.7471666666666666,16.89166666666667
2022-12-22 15:00:00,3,0.8534999999999999,14.866666666666664
2022-12-22 16:00:00,3,0.8435833333333332,16.791666666666668
2022-12-22 17:00:00,3,0.8369999999999999,17.616666666666667
2022-12-22 18:00:00,3,0.7653333333333333,18.066666666666663
2022-12-22 19:00:00,3,0.7178333333333334,18.075000000000003
2022-12-22 20:00:00,3,0.6903333333333334,18.175
2022-12-22 21:00:00,3,0.6885,17.73333333333333
2022-12-22 22:00:00,3,0.6988333333333333,17.166666666666668
2022-12-22 23:00:00,3,0.7658333333333333,16.1
2022-12-23 00:00:00,3,0.8112500000000001,15.558333333333335
2022-12-23 01:00:00,3,0.8384999999999999,15.158333333333331
2022-12-23 02:00:00,3,0.8728333333333332,14.675000000000002
2022-12-23 03:00:00,3,0.8847499999999999,13.783333333333331
2022-12-23 04:00:00,3,0.9131666666666668,14.041666666666666
2022-12-23 05:00:00,3,0.8770833333333333,17.116666666666664
2022-12-23 06:00:00,3,0.69875,20.058333333333337
2022-12-23 07:00:00,3,0.6083333333333333,21.75
2022-12-23 08:00:00,3,0.5429166666666667,22.941666666666663
2022-12-23 09:00:00,3,0.4981666666666667,22.966666666666665
2022-12-23 10:00:00,3,0.4994166666666666,23.26666666666667
2022-12-23 11:00:00,3,0.4460833333333333,23.70833333333333
2022-12-23 12:00:00,3,0.4524166666666667,23.09166666666667
2022-12-23 13:00:00,3,0.5091666666666667,22.14166666666667
2022-12-23 14:00:00,3,0.59,20.508333333333336
2022-12-23 15:00:00,3,0.6270833333333333,19.425
2022-12-23 16:00:00,3,0.6920833333333333,17.575000000000003
2022-12-23 17:00:00,3,0.7109166666666668,17.108333333333334
2022-12-23 18:00:00,3,0.7245833333333332,16.841666666666665
2022-12-23 19:00:00,3,0.7167499999999999,17.11666666666667
2022-12-23 20:00:00,3,0.7265833333333335,16.649999999999995
2022-12-23 21:00:00,3,0.7384166666666667,15.708333333333336
2022-12-23 22:00:00,3,0.7931666666666667,14.241666666666667
2022-12-23 23:00:00,3,0.8245833333333333,14.2
2022-12-24 00:00:00,3,0.8464166666666667,13.5
2022-12-24 01:00:00,3,0.8770833333333333,13.441666666666665
2022-12-24 02:00:00,3,0.8992499999999999,12.658333333333331
2022-12-24 03:00:00,3,0.9169166666666668,11.683333333333335
2022-12-24 04:00:00,3,0.9503333333333334,13.483333333333336
2022-12-24 05:00:00,3,0.9061666666666666,16.98333333333333
2022-12-24 06:00:00,3,0.7748333333333335,19.075
2022-12-24 07:00:00,3,0.6533333333333333,21.05
2022-12-24 08:00:00,3,0.5691666666666665,22.566666666666663
2022-12-24 09:00:00,3,0.5183333333333333,22.891666666666666
2022-12-24 10:00:00,3,0.4763333333333333,23.26666666666667
2022-12-24 11:00:00,3,0.4384999999999999,24.841666666666665
2022-12-24 12:00:00,3,0.4174166666666666,24.05
2022-12-24 13:00:00,3,0.4373333333333333,23.183333333333334
2022-12-24 14:00:00,3,0.5080833333333333,21.741666666666664
2022-12-24 15:00:00,3,0.551,20.51666666666667
2022-12-24 16:00:00,3,0.6226666666666666,19.066666666666663
2022-12-24 17:00:00,3,0.5791666666666665,18.85833333333333
2022-12-24 18:00:00,3,0.5949166666666666,18.266666666666666
2022-12-24 19:00:00,3,0.6138333333333333,18.675
2022-12-24 20:00:00,3,0.6379166666666667,18.06666666666667
2022-12-24 21:00:00,3,0.67225,17.375
2022-12-24 22:00:00,3,0.7236666666666666,15.408333333333331
2022-12-24 23:00:00,3,0.7350833333333333,14.966666666666669
2022-12-25 00:00:00,3,0.7368333333333332,15.408333333333331
2022-12-25 01:00:00,3,0.7518333333333332,15.324999999999998
2022-12-25 02:00:00,3,0.7758333333333334,14.375000000000002
2022-12-25 03:00:00,3,0.8166666666666668,12.841666666666669
2022-12-25 04:00:00,3,0.868,13.908333333333331
2022-12-25 05:00:00,3,0.8155000000000001,17.575
2022-12-25 06:00:00,3,0.6470833333333333,20.008333333333333
2022-12-25 07:00:00,3,0.5472500000000001,21.666666666666668
2022-12-25 08:00:00,3,0.4856666666666667,22.916666666666668
2022-12-25 09:00:00,3,0.4458333333333333,24.216666666666672
2022-12-25 10:00:00,3,0.4035,25.291666666666668
2022-12-25 11:00:00,3,0.4029166666666666,24.425
2022-12-25 12:00:00,3,0.4501666666666666,22.90833333333333
2022-12-25 13:00:00,3,0.5729166666666666,20.28333333333333
2022-12-25 14:00:00,3,0.6560833333333334,19.024999999999995
2022-12-25 15:00:00,3,0.7049166666666666,18.183333333333334
2022-12-25 16:00:00,3,0.7144166666666667,17.316666666666666
2022-12-25 17:00:00,3,0.6589166666666667,18.116666666666667
2022-12-25 18:00:00,3,0.67125,17.20833333333333
2022-12-25 19:00:00,3,0.6699166666666666,17.316666666666663
2022-12-25 20:00:00,3,0.7051666666666666,16.375
2022-12-25 21:00:00,3,0.7188333333333333,15.275
2022-12-25 22:00:00,3,0.7102499999999999,15.3
2022-12-25 23:00:00,3,0.7374166666666667,15.249999999999998
2022-12-26 00:00:00,3,0.7459166666666667,15.341666666666669
2022-12-26 01:00:00,3,0.8255833333333333,14.35
2022-12-26 02:00:00,3,0.8960833333333333,14.249999999999998
2022-12-26 03:00:00,3,0.9510833333333334,14.233333333333333
2022-12-26 04:00:00,3,0.9921666666666668,14.925000000000002
2022-12-26 05:00:00,3,0.97525,16.73333333333333
2022-12-26 06:00:00,3,0.8254999999999999,18.7
2022-12-26 07:00:00,3,0.7011666666666666,20.625
2022-12-26 08:00:00,3,0.5339166666666666,22.991666666666664
2022-12-26 09:00:00,3,0.4538333333333333,24.5
2022-12-26 10:00:00,3,0.42375,25.59166666666667
2022-12-26 11:00:00,3,0.4105833333333333,25.575000000000003
2022-12-26 12:00:00,3,0.4210833333333333,24.65833333333333
2022-12-26 13:00:00,3,0.8025454545454545,15.65
2022-12-26 14:00:00,3,0.8942499999999999,15.475
2022-12-26 15:00:00,3,0.9538333333333332,15.133333333333333
2022-12-26 16:00:00,3,0.9805833333333333,14.925000000000002
2022-12-26 17:00:00,3,0.8736666666666667,17.133333333333333
2022-12-26 18:00:00,3,0.8705000000000002,16.308333333333334
2022-12-26 19:00:00,3,0.8623333333333333,15.875
2022-12-26 20:00:00,3,0.8286666666666666,16.633333333333336
2022-12-26 21:00:00,3,0.8398333333333333,16.23333333333333
2022-12-26 22:00:00,3,0.8635833333333333,15.725
2022-12-26 23:00:00,3,0.88625,15.1
2022-12-27 00:00:00,3,0.891,15.325000000000005
2022-12-27 01:00:00,3,0.8997499999999999,15.075
2022-12-27 02:00:00,3,0.9154166666666668,14.933333333333335
2022-12-27 03:00:00,3,0.9258333333333334,14.916666666666666
2022-12-27 04:00:00,3,0.9425833333333332,15.091666666666669
2022-12-27 05:00:00,3,0.9664166666666664,17.15
2022-12-27 06:00:00,3,0.8270000000000001,18.516666666666666
2022-12-27 07:00:00,3,0.7936666666666667,19.73333333333333
2022-12-27 08:00:00,3,0.7319999999999999,19.95
2022-12-27 09:00:00,3,0.7575833333333334,19.475
2022-12-27 10:00:00,3,0.7992500000000001,17.724999999999998
2022-12-27 11:00:00,3,0.8716666666666667,17.383333333333333
2022-12-27 12:00:00,3,0.84725,18.591666666666665
2022-12-27 13:00:00,3,0.8186666666666667,18.183333333333334
2022-12-27 14:00:00,3,0.81725,17.458333333333332
2022-12-27 15:00:00,3,0.8330833333333333,15.766666666666666
2022-12-27 16:00:00,3,0.8369166666666666,15.566666666666665
2022-12-27 17:00:00,3,0.8548333333333332,15.666666666666664
2022-12-27 18:00:00,3,0.8605,15.616666666666664
2022-12-27 19:00:00,3,0.8831666666666668,15.233333333333333
2022-12-27 20:00:00,3,0.9146666666666666,14.741666666666664
2022-12-27 21:00:00,3,0.9443333333333336,14.25
2022-12-27 22:00:00,3,0.9613333333333336,13.866666666666667
2022-12-27 23:00:00,3,0.9641666666666664,14.158333333333337
2022-12-28 00:00:00,3,0.97175,14.25
2022-12-28 01:00:00,3,0.9643333333333332,13.999999999999998
2022-12-28 02:00:00,3,0.9621666666666666,13.375
2022-12-28 03:00:00,3,0.9651666666666666,13.124999999999998
2022-12-28 04:00:00,3,0.9771666666666666,13.883333333333333
2022-12-28 05:00:00,3,0.9417500000000002,16.766666666666662
2022-12-28 06:00:00,3,0.7495833333333334,19.366666666666667
2022-12-28 07:00:00,3,0.6525833333333333,20.4
2022-12-28 08:00:00,3,0.6189166666666667,21.850000000000005
2022-12-28 09:00:00,3,0.5530833333333334,23.08333333333333
2022-12-28 10:00:00,3,0.4560833333333333,24.141666666666666
2022-12-28 11:00:00,3,0.4058333333333334,24.041666666666668
2022-12-28 12:00:00,3,0.4138333333333333,23.008333333333336
2022-12-28 13:00:00,3,0.4233333333333333,22.23333333333333
2022-12-28 14:00:00,3,0.4430833333333333,21.808333333333334
2022-12-28 15:00:00,3,0.5355833333333334,20.491666666666667
2022-12-28 16:00:00,3,0.5497500000000001,19.64166666666667
2022-12-28 17:00:00,3,0.5690833333333334,19.166666666666668
2022-12-28 18:00:00,3,0.6002500000000001,18.575000000000003
2022-12-28 19:00:00,3,0.6095,18.39166666666667
2022-12-28 20:00:00,3,0.6071666666666666,18.116666666666667
2022-12-28 21:00:00,3,0.6174166666666666,17.150000000000002
2022-12-28 22:00:00,3,0.6025833333333332,16.608333333333334
2022-12-28 23:00:00,3,0.6042500000000001,15.441666666666665
2022-12-29 00:00:00,3,0.5768333333333333,15.591666666666669
2022-12-29 01:00:00,3,0.6234999999999999,15.4
2022-12-29 02:00:00,3,0.6623333333333334,14.833333333333334
2022-12-29 03:00:00,3,0.638,15.199999999999998
2022-12-29 04:00:00,3,0.6468333333333334,16.216666666666665
2022-12-29 05:00:00,3,0.6165833333333334,18.591666666666672
2022-12-29 06:00:00,3,0.5426666666666666,20.191666666666663
2022-12-29 07:00:00,3,0.4889166666666666,21.633333333333336
2022-12-29 08:00:00,3,0.4685000000000001,22.5
2022-12-29 09:00:00,3,0.4404999999999999,23.2
2022-12-29 10:00:00,3,0.4145,23.9
2022-12-29 11:00:00,3,0.3992499999999999,23.391666666666666
2022-12-29 12:00:00,3,0.3963333333333333,23.725000000000005
2022-12-29 13:00:00,3,0.399,22.59166666666667
2022-12-29 14:00:00,3,0.4236666666666666,21.71666666666667
2022-12-29 15:00:00,3,0.4333333333333333,20.741666666666667
2022-12-29 16:00:00,3,0.4550833333333332,19.883333333333333
2022-12-29 17:00:00,3,0.5018333333333334,18.975000000000005
2022-12-29 18:00:00,3,0.5344166666666667,18.258333333333333
2022-12-29 19:00:00,3,0.5508333333333333,17.725
2022-12-29 20:00:00,3,0.5672499999999999,16.883333333333333
2022-12-29 21:00:00,3,0.5563333333333333,16.666666666666668
2022-12-29 22:00:00,3,0.5885833333333333,15.641666666666666
2022-12-29 23:00:00,3,0.623,14.683333333333332
2022-12-30 00:00:00,3,0.64375,14.075
2022-12-30 01:00:00,3,0.6992499999999998,12.566666666666665
2022-12-30 02:00:00,3,0.6970833333333332,12.075
2022-12-30 03:00:00,3,0.7164166666666666,11.058333333333332
2022-12-30 04:00:00,3,0.72575,12.808333333333332
2022-12-30 05:00:00,3,0.7246666666666668,15.858333333333334
2022-12-30 06:00:00,3,0.6071666666666666,18.791666666666664
2022-12-30 07:00:00,3,0.5292500000000001,20.475
2022-12-30 08:00:00,3,0.4178333333333333,22.55
2022-12-30 09:00:00,3,0.3306666666666667,24.08333333333333
2022-12-30 10:00:00,3,0.32,24.600000000000005
2022-12-30 11:00:00,3,0.3059166666666666,25.375
2022-12-30 12:00:00,3,0.3090833333333333,25.716666666666665
2022-12-30 13:00:00,3,0.3231666666666666,25.0
2022-12-30 14:00:00,3,0.3433333333333333,23.475
2022-12-30 15:00:00,3,0.3635833333333333,22.025
2022-12-30 16:00:00,3,0.4126666666666667,20.5
2022-12-30 17:00:00,3,0.4765,19.291666666666668
2022-12-30 18:00:00,3,0.547,18.308333333333334
2022-12-30 19:00:00,3,0.5923333333333333,17.008333333333336
2022-12-30 20:00:00,3,0.6358333333333334,15.158333333333337
2022-12-30 21:00:00,3,0.6694166666666668,13.83333333333333
2022-12-30 22:00:00,3,0.6991666666666667,12.45
2022-12-30 23:00:00,3,0.7109166666666665,11.6
2022-12-31 00:00:00,3,0.7414166666666667,10.591666666666663
2022-12-31 01:00:00,3,0.76125,9.933333333333332
2022-12-31 02:00:00,3,0.7765,9.516666666666667
2022-12-31 03:00:00,3,0.78925,9.1
2022-12-31 04:00:00,3,0.7919999999999999,11.166666666666666
2022-12-31 05:00:00,3,0.7857500000000001,14.941666666666665
2022-12-31 06:00:00,3,0.6614166666666667,17.641666666666662
2022-12-31 07:00:00,3,0.5581666666666666,19.71666666666667
2022-12-31 08:00:00,3,0.4915,21.48333333333333
2022-12-31 09:00:00,3,0.4303333333333333,23.183333333333334
2022-12-31 10:00:00,3,0.3788333333333333,24.399999999999995
2022-12-31 11:00:00,3,0.3514166666666666,25.2
2022-12-31 12:00:00,3,0.3345833333333334,25.675
2022-12-31 13:00:00,3,0.3285833333333334,25.625
2022-12-31 14:00:00,3,0.3579166666666666,24.1
2022-12-31 15:00:00,3,0.4001666666666667,22.125
2022-12-31 16:00:00,3,0.4610833333333333,20.433333333333334
2022-12-31 17:00:00,3,0.5204166666666666,18.641666666666666
2022-12-31 18:00:00,3,0.5215833333333334,18.64166666666667
2022-12-31 19:00:00,3,0.5373333333333332,17.983333333333334
2022-12-31 20:00:00,3,0.477,18.133333333333333
2022-12-31 21:00:00,3,0.4941666666666666,17.575
2022-12-31 22:00:00,3,0.5119166666666667,17.250000000000004
2022-12-31 23:00:00,3,0.5043333333333333,17.058333333333334
2022-12-01 00:00:00,4,0.5053333333333333,25.516666666666666
2022-12-01 01:00:00,4,0.521,25.008333333333336
2022-12-01 02:00:00,4,0.5280833333333333,24.816666666666663
2022-12-01 03:00:00,4,0.5413333333333333,24.191666666666663
2022-12-01 04:00:00,4,0.5109166666666667,26.675
2022-12-01 05:00:00,4,0.4759166666666665,29.35833333333333
2022-12-01 06:00:00,4,0.4689166666666666,30.55
2022-12-01 07:00:00,4,0.4256666666666666,32.075
2022-12-01 08:00:00,4,0.4118333333333333,32.78333333333334
2022-12-01 09:00:00,4,0.4046666666666667,33.25
2022-12-01 10:00:00,4,0.3973333333333333,33.43333333333334
2022-12-01 11:00:00,4,0.3840833333333333,33.725
2022-12-01 12:00:00,4,0.36725,34.108333333333334
2022-12-01 13:00:00,4,0.3645,33.85
2022-12-01 14:00:00,4,0.3560833333333333,33.71666666666667
2022-12-01 15:00:00,4,0.3501666666666667,33.1
2022-12-01 16:00:00,4,0.3866666666666666,31.575000000000003
2022-12-01 17:00:00,4,0.40225,30.53333333333333
2022-12-01 18:00:00,4,0.4490833333333333,29.1
2022-12-01 19:00:00,4,0.4600833333333333,28.46666666666667
2022-12-01 20:00:00,4,0.4699166666666666,27.65833333333333
2022-12-01 21:00:00,4,0.4808333333333333,26.75
2022-12-01 22:00:00,4,0.4964999999999999,25.725000000000005
2022-12-01 23:00:00,4,0.5073333333333333,25.016666666666666
2022-12-02 00:00:00,4,0.5223333333333333,24.375
2022-12-02 01:00:00,4,0.5363333333333333,24.025
2022-12-02 02:00:00,4,0.5530833333333335,23.36666666666667
2022-12-02 03:00:00,4,0.5651666666666666,23.183333333333334
2022-12-02 04:00:00,4,0.5537500000000001,25.20833333333333
2022-12-02 05:00:00,4,0.4771666666666667,29.316666666666663
2022-12-02 06:00:00,4,0.442,30.91666666666666
2022-12-02 07:00:00,4,0.4496666666666666,31.816666666666663
2022-12-02 08:00:00,4,0.4256666666666667,32.599999999999994
2022-12-02 09:00:00,4,0.3916666666666666,33.425
2022-12-02 10:00:00,4,0.374,33.95
2022-12-02 11:00:00,4,0.3650833333333333,34.34166666666667
2022-12-02 12:00:00,4,0.3633333333333333,34.38333333333333
2022-12-02 13:00:00,4,0.3536666666666666,34.28333333333333
2022-12-02 14:00:00,4,0.3542499999999999,33.96666666666667
2022-12-02 15:00:00,4,0.3581666666666667,33.18333333333334
2022-12-02 16:00:00,4,0.38,32.1
2022-12-02 17:00:00,4,0.4054166666666667,30.866666666666664
2022-12-02 18:00:00,4,0.41625,30.40833333333333
2022-12-02 19:00:00,4,0.4475833333333333,29.616666666666664
2022-12-02 20:00:00,4,0.4520833333333333,28.825
2022-12-02 21:00:00,4,0.46775,27.10833333333333
2022-12-02 22:00:00,4,0.4796666666666666,26.125
2022-12-02 23:00:00,4,0.4943333333333333,25.14166666666667
2022-12-03 00:00:00,4,0.508,24.066666666666663
2022-12-03 01:00:00,4,0.5097499999999998,23.616666666666664
2022-12-03 02:00:00,4,0.5174166666666666,23.425
2022-12-03 03:00:00,4,0.5278333333333333,23.475
2022-12-03 04:00:00,4,0.5166666666666667,25.85833333333333
2022-12-03 05:00:00,4,0.5109166666666667,29.15
2022-12-03 06:00:00,4,0.4784166666666666,30.775
2022-12-03 07:00:00,4,0.4308333333333333,32.28333333333333
2022-12-03 08:00:00,4,0.437,33.083333333333336
2022-12-03 09:00:00,4,0.43225,33.30833333333333
2022-12-03 10:00:00,4,0.41375,33.99166666666667
2022-12-03 11:00:00,4,0.4163333333333334,34.233333333333334
2022-12-03 12:00:00,4,0.4148333333333333,34.15833333333334
2022-12-03 13:00:00,4,0.4090833333333333,34.15833333333333
2022-12-03 14:00:00,4,0.40475,33.95
2022-12-03 15:00:00,4,0.4306666666666666,32.65
2022-12-03 16:00:00,4,0.464,31.425
2022-12-03 17:00:00,4,0.5085000000000001,30.46666666666667
2022-12-03 18:00:00,4,0.52575,29.95833333333333
2022-12-03 19:00:00,4,0.5428333333333334,29.45833333333334
2022-12-03 20:00:00,4,0.5884166666666667,28.641666666666666
2022-12-03 21:00:00,4,0.5777499999999999,28.325000000000003
2022-12-03 22:00:00,4,0.6115833333333334,27.63333333333333
2022-12-03 23:00:00,4,0.6240833333333333,27.03333333333333
2022-12-04 00:00:00,4,0.6295,26.84166666666667
2022-12-04 01:00:00,4,0.622,26.53333333333333
2022-12-04 02:00:00,4,0.6254166666666667,25.95833333333333
2022-12-04 03:00:00,4,0.6229999999999999,26.1
2022-12-04 04:00:00,4,0.6215833333333334,26.65833333333333
2022-12-04 05:00:00,4,0.5903333333333333,28.03333333333333
2022-12-04 06:00:00,4,0.56625,28.96666666666667
2022-12-04 07:00:00,4,0.5360833333333334,30.475
2022-12-04 08:00:00,4,0.4913333333333333,31.933333333333334
2022-12-04 09:00:00,4,0.4666666666666667,32.49166666666667
2022-12-04 10:00:00,4,0.449,33.083333333333336
2022-12-04 11:00:00,4,0.4365833333333333,33.233333333333334
2022-12-04 12:00:00,4,0.4223333333333333,33.675000000000004
2022-12-04 13:00:00,4,0.4091666666666667,33.883333333333326
2022-12-04 14:00:00,4,0.4092499999999999,33.375
2022-12-04 15:00:00,4,0.4098333333333333,32.75833333333333
2022-12-04 16:00:00,4,0.4244166666666666,31.875
2022-12-04 17:00:00,4,0.4677499999999999,31.03333333333333
2022-12-04 18:00:00,4,0.50325,30.275
2022-12-04 19:00:00,4,0.4990833333333332,29.775
2022-12-04 20:00:00,4,0.4737499999999999,29.433333333333334
2022-12-04 21:00:00,4,0.4699166666666666,28.675000000000008
2022-12-04 22:00:00,4,0.44,28.85833333333333
2022-12-04 23:00:00,4,0.4337499999999999,28.516666666666666
2022-12-05 00:00:00,4,0.4736666666666666,27.058333333333334
2022-12-05 01:00:00,4,0.5049166666666668,25.425
2022-12-05 02:00:00,4,0.5140000000000001,24.5
2022-12-05 03:00:00,4,0.5481666666666667,24.399999999999995
2022-12-05 04:00:00,4,0.5452499999999999,26.325
2022-12-05 05:00:00,4,0.5345,28.891666666666666
2022-12-05 06:00:00,4,0.5076666666666667,30.25833333333334
2022-12-05 07:00:00,4,0.465,31.6
2022-12-05 08:00:00,4,0.4276666666666666,33.09166666666666
2022-12-05 09:00:00,4,0.3965833333333333,33.708333333333336
2022-12-05 10:00:00,4,0.3803333333333333,34.35
2022-12-05 11:00:00,4,0.3729999999999999,34.71666666666667
2022-12-05 12:00:00,4,0.3561666666666667,34.75833333333333
2022-12-05 13:00:00,4,0.3383333333333334,35.00833333333333
2022-12-05 14:00:00,4,0.3403333333333334,34.65
2022-12-05 15:00:00,4,0.3476666666666666,33.84166666666667
2022-12-05 16:00:00,4,0.3571666666666666,32.875
2022-12-05 17:00:00,4,0.3745833333333333,31.766666666666666
2022-12-05 18:00:00,4,0.3984166666666666,30.75833333333333
2022-12-05 19:00:00,4,0.446,29.991666666666664
2022-12-05 20:00:00,4,0.49,28.516666666666666
2022-12-05 21:00:00,4,0.4970833333333333,28.08333333333333
2022-12-05 22:00:00,4,0.4903333333333333,28.25833333333333
2022-12-05 23:00:00,4,0.5160833333333333,26.90833333333333
2022-12-06 00:00:00,4,0.5371666666666667,26.3
2022-12-06 01:00:00,4,0.55625,25.316666666666663
2022-12-06 02:00:00,4,0.5609166666666667,24.425
2022-12-06 03:00:00,4,0.5788333333333333,24.566666666666663
2022-12-06 04:00:00,4,0.5475,26.73333333333333
2022-12-06 05:00:00,4,0.5033333333333333,29.48333333333333
2022-12-06 06:00:00,4,0.472,30.95
2022-12-06 07:00:00,4,0.44425,32.09166666666666
2022-12-06 08:00:00,4,0.4223333333333333,33.1
2022-12-06 09:00:00,4,0.4040833333333333,34.0
2022-12-06 10:00:00,4,0.3722499999999999,35.008333333333326
2022-12-06 11:00:00,4,0.3687499999999999,35.25833333333333
2022-12-06 12:00:00,4,0.3623333333333334,35.208333333333336
2022-12-06 13:00:00,4,0.3522499999999999,35.425000000000004
2022-12-06 14:00:00,4,0.3555,34.89166666666667
2022-12-06 15:00:00,4,0.3615833333333333,34.15
2022-12-06 16:00:00,4,0.3739166666666667,33.11666666666667
2022-12-06 17:00:00,4,0.3900833333333333,31.775
2022-12-06 18:00:00,4,0.4120833333333333,30.79166666666667
2022-12-06 19:00:00,4,0.4484166666666666,30.925
2022-12-06 20:00:00,4,0.5091666666666667,29.841666666666665
2022-12-06 21:00:00,4,0.5305833333333334,29.11666666666667
2022-12-06 22:00:00,4,0.5288333333333334,28.86666666666667
2022-12-06 23:00:00,4,0.5526666666666668,28.466666666666654
2022-12-07 00:00:00,4,0.5593333333333333,28.16666666666667
2022-12-07 01:00:00,4,0.5517500000000001,28.23333333333333
2022-12-07 02:00:00,4,0.545,28.441666666666663
2022-12-07 03:00:00,4,0.5801666666666668,27.991666666666664
2022-12-07 04:00:00,4,0.6119166666666666,28.36666666666667
2022-12-07 05:00:00,4,0.549,30.00833333333333
2022-12-07 06:00:00,4,0.5239999999999999,30.65833333333333
2022-12-07 07:00:00,4,0.4893333333333332,32.075
2022-12-07 08:00:00,4,0.4583333333333332,33.01666666666667
2022-12-07 09:00:00,4,0.4364166666666667,33.60833333333333
2022-12-07 10:00:00,4,0.3975833333333333,34.57500000000001
2022-12-07 11:00:00,4,0.3753333333333333,35.21666666666667
2022-12-07 12:00:00,4,0.3695833333333334,35.35833333333334
2022-12-07 13:00:00,4,0.369,35.34166666666666
2022-12-07 14:00:00,4,0.3708333333333333,34.86666666666667
2022-12-07 15:00:00,4,0.3866666666666666,33.99166666666667
2022-12-07 16:00:00,4,0.3965833333333333,33.11666666666667
2022-12-07 17:00:00,4,0.4129999999999998,32.04166666666667
2022-12-07 18:00:00,4,0.4336666666666666,31.23333333333333
2022-12-07 19:00:00,4,0.4629166666666666,30.45833333333333
2022-12-07 20:00:00,4,0.5015833333333333,29.666666666666668
2022-12-07 21:00:00,4,0.515,29.149999999999995
2022-12-07 22:00:00,4,0.5238333333333335,28.38333333333333
2022-12-07 23:00:00,4,0.5364166666666668,27.25
2022-12-08 00:00:00,4,0.5554166666666667,27.09166666666667
2022-12-08 01:00:00,4,0.5696666666666667,27.224999999999994
2022-12-08 02:00:00,4,0.5569166666666667,27.275
2022-12-08 03:00:00,4,0.558,27.566666666666663
2022-12-08 04:00:00,4,0.5590833333333334,28.5
2022-12-08 05:00:00,4,0.5479999999999999,30.03333333333333
2022-12-08 06:00:00,4,0.50675,31.441666666666663
2022-12-08 07:00:00,4,0.44875,32.83333333333333
2022-12-08 08:00:00,4,0.4356666666666666,33.41666666666668
2022-12-08 09:00:00,4,0.4244999999999999,33.90833333333333
2022-12-08 10:00:00,4,0.4026666666666665,34.858333333333334
2022-12-08 11:00:00,4,0.3886666666666667,35.099999999999994
2022-12-08 12:00:00,4,0.3883333333333333,35.15833333333333
