timestamp (UTC),precipitation (mm),relativehumidity AVG (-),soilmoisture S001263 AVG (m3/m3),soilmoisture S001391 AVG (m3/m3),temperature AVG (degrees Celsius),temperature MAX (degrees Celsius),temperature MIN (degrees Celsius)
2018-01-15 03:00,0.0,0.6350000000000001,,,10.924999999999999,11.9,10.1
2018-01-15 04:00,0.0,0.6333333333333334,,,11.975000000000001,14.9,10.2
2018-01-15 05:00,0.0,0.4458333333333333,,,18.558333333333334,20.7,15.5
2018-01-15 06:00,0.0,0.3383333333333333,,,21.733333333333334,22.5,20.8
2018-01-15 07:00,0.0,0.29416666666666674,,,23.75833333333333,24.8,22.8
2018-01-15 08:00,0.0,0.25833333333333336,,,25.483333333333334,26.2,24.8
2018-01-15 09:00,0.0,0.2383333333333333,,,26.150000000000002,26.5,25.7
2018-01-15 10:00,0.0,0.23083333333333333,,,26.71666666666667,27.1,26.4
2018-01-15 11:00,0.0,0.22083333333333335,,,27.258333333333336,27.6,26.9
2018-01-15 12:00,0.0,0.21166666666666667,,,27.375,27.6,27.1
2018-01-15 13:00,0.0,0.2025,,,27.308333333333334,27.6,26.4
2018-01-15 14:00,0.0,0.21583333333333332,,,25.874999999999996,26.7,25.2
2018-01-15 15:00,0.0,0.26166666666666666,,,24.325000000000003,25.1,23.6
2018-01-15 16:00,0.0,0.2841666666666667,,,22.541666666666668,23.4,21.3
2018-01-15 17:00,0.0,0.30166666666666664,,,20.908333333333335,21.1,20.7
2018-01-15 18:00,0.0,0.3425,,,20.4,20.7,20.1
2018-01-15 19:00,0.0,0.42916666666666664,,,19.61666666666667,20.1,19.3
2018-01-15 20:00,0.0,0.48666666666666664,,,18.400000000000002,19.3,17.9
2018-01-15 21:00,0.0,0.515,,,16.93333333333333,18.2,15.1
2018-01-15 22:00,0.0,0.6308333333333334,,,13.983333333333333,14.8,13.6
2018-01-15 23:00,0.0,0.6508333333333333,,,12.824999999999998,13.7,12.0
2018-01-16 00:00,0.0,0.6716666666666667,,,11.750000000000002,11.9,11.3
2018-01-16 01:00,0.0,0.7091666666666666,,,10.041666666666666,10.9,9.5
2018-01-16 02:00,0.0,0.7000000000000001,,,9.975,10.3,9.1
2018-01-16 03:00,0.0,0.7433333333333333,,,8.816666666666665,9.0,8.7
2018-01-16 04:00,0.0,0.7108333333333333,,,10.641666666666667,14.2,8.8
2018-01-16 05:00,0.0,0.5375000000000001,,,16.683333333333334,17.8,15.0
2018-01-16 06:00,0.0,0.45166666666666666,,,19.76666666666667,21.4,18.1
2018-01-16 07:00,0.0,0.3525,,,23.041666666666668,24.1,21.6
2018-01-16 08:00,0.0,0.26999999999999996,,,25.066666666666666,25.4,24.3
2018-01-16 09:00,0.0,0.23500000000000001,,,25.666666666666668,26.0,25.3
2018-01-16 10:00,0.0,0.23500000000000001,,,26.36666666666667,27.1,25.9
2018-01-16 11:00,0.0,0.23,,,27.26666666666667,27.7,26.9
2018-01-16 12:00,0.0,0.22833333333333336,,,27.28333333333333,27.6,27.0
2018-01-16 13:00,0.0,0.2333333333333333,,,26.849999999999998,27.6,26.1
2018-01-16 14:00,0.0,0.2541666666666666,,,26.09166666666667,26.6,25.6
2018-01-16 15:00,0.0,0.2758333333333334,,,24.700000000000003,25.5,23.6
2018-01-16 16:00,0.0,0.3166666666666666,,,22.558333333333337,23.4,22.0
2018-01-16 17:00,0.0,0.3125,,,21.95,22.1,21.6
2018-01-16 18:00,0.0,0.37166666666666665,,,20.575,21.5,19.9
2018-01-16 19:00,0.0,0.44250000000000006,,,18.666666666666668,20.1,17.3
2018-01-16 20:00,0.0,0.5391666666666667,,,16.508333333333336,17.4,15.3
2018-01-16 21:00,0.0,0.57,,,15.70833333333333,16.0,15.5
2018-01-16 22:00,0.0,0.6166666666666667,,,14.133333333333335,15.6,12.7
2018-01-16 23:00,0.0,0.6891666666666666,,,12.125,12.8,11.6
2018-01-17 00:00,0.0,0.7483333333333332,,,11.616666666666667,11.8,11.4
2018-01-17 01:00,0.0,0.7841666666666666,,,11.466666666666667,11.8,11.2
2018-01-17 02:00,0.0,0.8133333333333334,,,10.491666666666665,11.2,9.8
2018-01-17 03:00,0.0,0.8441666666666666,,,10.116666666666665,10.4,9.9
2018-01-17 04:00,0.0,0.815,,,11.858333333333334,14.3,10.4
2018-01-17 05:00,0.0,0.6441666666666666,,,16.308333333333334,17.9,14.6
2018-01-17 06:00,0.0,0.5241666666666667,,,19.89166666666667,21.3,18.1
2018-01-17 07:00,0.0,0.405,,,22.766666666666666,23.8,21.5
2018-01-17 08:00,0.0,0.3491666666666666,,,24.875000000000004,25.8,23.7
2018-01-17 09:00,0.0,0.315,,,26.249999999999996,26.7,25.7
2018-01-17 10:00,0.0,0.3025,,,26.86666666666667,27.3,26.5
2018-01-17 11:00,0.0,0.3083333333333333,,,27.108333333333338,27.7,26.6
2018-01-17 12:00,0.0,0.3033333333333333,,,26.96666666666667,27.4,26.2
2018-01-17 13:00,0.0,0.31083333333333335,,,26.616666666666664,27.0,26.1
2018-01-17 14:00,0.0,0.3133333333333333,,,26.00833333333333,26.4,25.4
2018-01-17 15:00,0.0,0.33749999999999997,,,24.158333333333335,25.0,23.1
2018-01-17 16:00,0.0,0.36999999999999994,,,22.099999999999998,22.9,21.6
2018-01-17 17:00,0.0,0.4008333333333333,,,21.400000000000002,21.6,21.1
2018-01-17 18:00,0.0,0.48249999999999993,,,20.21666666666667,20.9,19.7
2018-01-17 19:00,0.0,0.5341666666666667,,,19.03333333333333,19.5,18.2
2018-01-17 20:00,0.0,0.5591666666666667,,,18.458333333333332,18.7,18.1
2018-01-17 21:00,0.0,0.5958333333333333,,,17.53333333333333,18.1,16.2
2018-01-17 22:00,0.0,0.6725,,,14.508333333333338,16.0,13.8
2018-01-17 23:00,0.0,0.7358333333333333,,,13.174999999999999,13.7,12.5
2018-01-18 00:00,0.0,0.7933333333333334,,,12.0,13.0,11.4
2018-01-18 01:00,0.0,0.8283333333333333,,,11.491666666666667,11.8,11.1
2018-01-18 02:00,0.0,0.8658333333333333,,,10.575000000000001,10.8,10.1
2018-01-18 03:00,0.0,0.8941666666666669,,,9.875,10.1,9.8
2018-01-18 04:00,0.94,0.8366666666666666,,,12.108333333333334,14.8,10.1
2018-01-18 05:00,0.30000000000000004,0.6625,,,16.925,18.6,15.1
2018-01-18 06:00,0.0,0.5666666666666668,,,19.883333333333333,21.1,18.8
2018-01-18 07:00,0.0,0.4599999999999999,,,22.650000000000002,23.6,21.3
2018-01-18 08:00,0.0,0.3433333333333333,,,24.916666666666668,25.9,23.9
2018-01-18 09:00,0.0,0.2616666666666667,,,26.316666666666666,27.1,25.9
2018-01-18 10:00,0.0,0.25249999999999995,,,27.124999999999996,27.7,26.7
2018-01-18 11:00,0.0,0.2516666666666667,,,27.55,27.9,27.2
2018-01-18 12:00,0.0,0.24333333333333332,,,27.90833333333333,28.1,27.5
2018-01-18 13:00,0.0,0.24916666666666668,,,28.14166666666667,28.3,27.9
2018-01-18 14:00,0.0,0.24083333333333337,,,27.11666666666666,27.9,26.4
2018-01-18 15:00,0.0,0.2583333333333333,,,25.016666666666666,26.3,23.7
2018-01-18 16:00,0.0,0.33249999999999996,,,22.208333333333332,23.4,21.1
2018-01-18 17:00,0.0,0.37166666666666665,,,21.133333333333333,21.3,20.9
2018-01-18 18:00,0.0,0.45083333333333336,,,21.041666666666668,21.4,20.5
2018-01-18 19:00,0.0,0.5266666666666666,,,19.88333333333333,20.4,19.5
2018-01-18 20:00,0.0,0.5691666666666667,,,19.033333333333335,19.3,18.8
2018-01-18 21:00,0.0,0.5991666666666667,,,18.624999999999996,19.0,18.1
2018-01-18 22:00,0.0,0.6591666666666666,,,16.849999999999998,17.9,16.1
2018-01-18 23:00,0.0,0.6925,,,16.108333333333334,16.6,15.0
2018-01-19 00:00,0.0,0.7658333333333335,,,13.641666666666667,14.6,12.8
2018-01-19 01:00,0.0,0.8333333333333331,,,11.941666666666665,12.5,11.6
2018-01-19 02:00,0.0,0.8508333333333331,,,11.541666666666666,11.9,11.1
2018-01-19 03:00,0.0,0.8683333333333335,,,10.866666666666665,11.1,10.6
2018-01-19 04:00,1.1800000000000002,0.8275,,,12.958333333333334,15.7,11.0
2018-01-19 05:00,0.24000000000000002,0.6383333333333333,,,18.124999999999996,19.7,16.2
2018-01-19 06:00,0.0,0.5375,,,21.258333333333336,22.3,20.0
2018-01-19 07:00,0.0,0.4741666666666666,,,23.575,24.2,22.8
2018-01-19 08:00,0.0,0.39666666666666667,,,24.708333333333332,25.4,23.7
2018-01-19 09:00,0.0,0.36000000000000004,,,25.974999999999998,26.4,25.6
2018-01-19 10:00,0.0,0.33499999999999996,,,26.70833333333333,27.4,25.9
2018-01-19 11:00,0.0,0.30500000000000005,,,26.724999999999994,27.5,25.8
2018-01-19 12:00,0.0,0.2675,,,27.341666666666665,28.1,26.7
2018-01-19 13:00,0.0,0.2916666666666666,,,26.358333333333334,26.6,25.7
2018-01-19 14:00,0.0,0.30583333333333335,,,25.308333333333337,25.6,25.1
2018-01-19 15:00,0.0,0.32416666666666666,,,24.408333333333335,25.0,23.6
2018-01-19 16:00,0.0,0.35916666666666663,,,,,
2018-01-19 17:00,0.0,0.45166666666666666,,,21.216666666666665,21.8,20.7
2018-01-19 18:00,0.0,0.5283333333333333,,,20.066666666666666,20.5,19.5
2018-01-19 19:00,0.0,0.5758333333333333,,,19.341666666666665,19.4,19.2
2018-01-19 20:00,0.0,0.6049999999999999,,,18.941666666666666,19.1,18.9
2018-01-19 21:00,0.0,0.5924999999999999,,,18.974999999999998,19.1,18.9
2018-01-19 22:00,0.0,0.6158333333333333,,,18.24166666666667,18.9,17.4
2018-01-19 23:00,0.0,0.6758333333333333,,,17.166666666666668,17.4,16.9
2018-01-20 00:00,0.0,0.6408333333333333,,,17.48333333333333,17.8,17.2
2018-01-20 01:00,0.0,0.6633333333333334,,,16.691666666666666,17.6,15.7
2018-01-20 02:00,0.0,0.6983333333333334,,,15.683333333333332,16.0,15.2
2018-01-20 03:00,0.0,0.6833333333333332,,,15.616666666666665,16.1,15.2
2018-01-20 04:00,0.0,0.6716666666666667,,,16.491666666666667,17.2,15.6
2018-01-20 05:00,0.0,0.5858333333333333,,,19.208333333333336,20.0,17.8
2018-01-20 06:00,0.0,0.5125000000000001,,,21.275,22.1,20.2
2018-01-20 07:00,0.0,0.45,,,23.2,23.9,22.3
2018-01-20 08:00,0.0,0.39166666666666666,,,24.424999999999997,25.3,23.5
2018-01-20 09:00,0.0,0.3283333333333333,,,25.599999999999998,26.6,24.8
2018-01-20 10:00,0.0,0.3033333333333333,,,26.358333333333334,27.3,25.6
2018-01-20 11:00,0.0,0.3133333333333333,,,26.424999999999997,27.4,25.6
2018-01-20 12:00,0.0,0.32666666666666666,,,25.158333333333335,25.6,24.8
2018-01-20 13:00,0.0,0.415,,,23.224999999999998,24.8,22.4
2018-01-20 14:00,0.0,0.37749999999999995,,,23.891666666666662,24.3,23.4
2018-01-20 15:00,0.0,0.3666666666666667,,,23.224999999999998,23.8,22.7
2018-01-20 16:00,0.0,0.42583333333333334,,,22.158333333333335,22.7,21.7
2018-01-20 17:00,0.0,0.4750000000000001,,,21.075,21.6,20.6
2018-01-20 18:00,0.0,0.5108333333333334,,,20.1,20.5,19.9
2018-01-20 19:00,0.0,0.5633333333333334,,,19.35833333333333,19.8,19.1
2018-01-20 20:00,0.0,0.5833333333333333,,,18.650000000000002,19.1,18.3
2018-01-20 21:00,0.0,0.6108333333333332,,,17.65,18.3,17.1
2018-01-20 22:00,0.0,0.5766666666666667,,,17.88333333333333,18.3,17.6
2018-01-20 23:00,0.0,0.5908333333333333,,,16.558333333333334,17.7,14.9
2018-01-21 00:00,0.0,0.6333333333333333,,,14.983333333333334,15.2,14.8
2018-01-21 01:00,0.0,0.6699999999999999,,,13.958333333333334,14.5,13.6
2018-01-21 02:00,0.0,0.7191666666666667,,,13.35,14.1,12.9
2018-01-21 03:00,0.0,0.7216666666666666,,,13.216666666666663,13.8,12.5
2018-01-21 04:00,0.0,0.745,,,13.508333333333335,15.8,12.3
2018-01-21 05:00,0.0,0.6158333333333333,,,17.18333333333333,19.2,16.2
2018-01-21 06:00,0.0,0.4391666666666667,,,20.633333333333336,21.8,19.7
2018-01-21 07:00,0.0,0.3641666666666666,,,22.75,23.6,21.9
2018-01-21 08:00,0.0,0.33666666666666667,,,24.29166666666667,24.9,23.6
2018-01-21 09:00,0.0,0.2858333333333334,,,25.900000000000002,27.0,25.0
2018-01-21 10:00,0.0,0.21250000000000002,,,27.49166666666667,27.9,27.2
2018-01-21 11:00,0.0,0.21250000000000002,,,27.425,28.0,27.0
2018-01-21 12:00,0.0,0.22833333333333336,,,27.166666666666668,28.2,26.1
2018-01-21 13:00,0.0,0.2508333333333333,,,25.775000000000002,26.1,25.5
2018-01-21 14:00,0.0,0.24749999999999997,,,25.741666666666664,26.1,25.3
2018-01-21 15:00,0.0,0.2641666666666667,,,23.91666666666667,25.1,23.0
2018-01-21 16:00,0.0,0.305,,,22.25,22.9,21.6
2018-01-21 17:00,0.0,0.365,,,20.933333333333334,21.5,20.4
2018-01-21 18:00,0.0,0.385,,,19.95,20.4,19.7
2018-01-21 19:00,0.0,0.405,,,19.325,19.6,19.1
2018-01-21 20:00,0.0,0.4174999999999999,,,18.833333333333332,19.1,18.5
2018-01-21 21:00,0.0,0.4291666666666667,,,18.116666666666667,18.4,17.7
2018-01-21 22:00,0.0,0.4208333333333334,,,17.241666666666667,18.6,16.1
2018-01-21 23:00,0.0,0.4483333333333333,,,16.575000000000003,17.2,15.3
2018-01-22 00:00,0.0,0.5483333333333333,,,14.20833333333333,15.3,13.0
2018-01-22 01:00,0.0,0.5825,,,13.049999999999999,13.9,12.1
2018-01-22 02:00,0.0,0.6250000000000001,,,11.941666666666668,12.6,10.8
2018-01-22 03:00,0.0,0.6974999999999999,,,9.991666666666667,10.6,9.3
2018-01-22 04:00,0.0,0.6574999999999999,,,11.916666666666666,15.1,9.3
2018-01-22 05:00,0.0,0.5008333333333334,,,17.125000000000004,18.5,15.6
2018-01-22 06:00,0.0,0.4300000000000001,,,20.099999999999998,21.2,18.9
2018-01-22 07:00,0.0,0.3741666666666666,,,22.808333333333334,24.2,21.7
2018-01-22 08:00,0.0,0.26583333333333337,,,25.28333333333333,26.0,24.6
2018-01-22 09:00,0.0,0.2125,,,26.616666666666664,27.1,26.2
2018-01-22 10:00,0.0,0.23749999999999996,,,26.86666666666667,27.3,26.4
2018-01-22 11:00,0.0,0.2241666666666667,,,27.033333333333335,27.2,26.8
2018-01-22 12:00,0.0,0.24083333333333337,,,26.775000000000002,27.3,26.5
2018-01-22 13:00,0.0,0.23833333333333337,,,26.150000000000002,26.5,25.6
2018-01-22 14:00,0.0,0.26166666666666666,,,24.999999999999996,25.5,24.4
2018-01-22 15:00,0.0,0.31083333333333335,,,23.03333333333333,24.1,21.9
2018-01-22 16:00,0.0,0.3541666666666667,,,21.166666666666668,21.7,20.8
2018-01-22 17:00,0.0,0.3941666666666667,,,20.116666666666667,20.7,19.6
2018-01-22 18:00,0.0,0.43500000000000005,,,19.249999999999996,19.5,19.0
2018-01-22 19:00,0.0,0.4575,,,18.625000000000004,18.9,18.3
2018-01-22 20:00,0.0,0.49500000000000005,,,17.833333333333332,18.1,17.6
2018-01-22 21:00,0.0,0.4749999999999999,,,17.766666666666666,18.9,16.3
2018-01-22 22:00,0.0,0.5591666666666666,,,15.150000000000004,16.1,13.8
2018-01-22 23:00,0.0,0.6508333333333333,,,12.358333333333333,13.5,11.2
2018-01-23 00:00,0.0,0.6566666666666666,,,12.274999999999999,13.5,11.0
2018-01-23 01:00,0.0,0.6816666666666666,,,11.575000000000001,12.8,10.0
2018-01-23 02:00,0.0,0.7383333333333333,,,9.758333333333333,10.3,9.1
2018-01-23 03:00,0.0,0.7541666666666668,,,9.033333333333333,9.3,8.8
2018-01-23 04:00,0.0,0.7125,,,10.866666666666665,13.7,8.6
2018-01-23 05:00,0.0,0.5566666666666666,,,16.150000000000002,17.9,14.2
2018-01-23 06:00,0.0,0.41666666666666674,,,19.991666666666667,21.4,18.4
2018-01-23 07:00,0.0,0.32166666666666666,,,22.95,24.2,21.8
2018-01-23 08:00,0.0,0.2616666666666667,,,25.158333333333335,26.3,24.3
2018-01-23 09:00,0.0,0.1991666666666667,,,26.474999999999998,27.0,26.0
2018-01-23 10:00,0.0,0.1975,,,27.49166666666667,28.0,27.1
2018-01-23 11:00,0.0,0.19833333333333336,,,27.241666666666664,27.8,26.8
2018-01-23 12:00,0.0,0.20583333333333334,,,27.16666666666667,28.2,26.6
2018-01-23 13:00,0.0,0.2166666666666667,,,26.25,26.7,25.9
2018-01-23 14:00,0.0,0.23500000000000001,,,25.366666666666664,25.8,24.9
2018-01-23 15:00,0.0,0.26666666666666666,,,23.933333333333334,24.9,22.7
2018-01-23 16:00,0.0,0.30583333333333335,,,21.974999999999998,22.5,21.6
2018-01-23 17:00,0.0,0.38250000000000006,,,20.916666666666668,21.5,20.3
2018-01-23 18:00,0.0,0.44249999999999995,,,19.691666666666666,20.2,19.3
2018-01-23 19:00,0.0,0.48499999999999993,,,18.916666666666668,19.4,18.4
2018-01-23 20:00,0.0,0.4808333333333333,,,18.975,19.6,18.3
2018-01-23 21:00,0.0,0.5016666666666668,,,18.316666666666666,18.6,18.0
2018-01-23 22:00,0.0,0.5291666666666667,,,16.450000000000003,18.0,15.0
2018-01-23 23:00,0.0,0.6033333333333333,,,13.783333333333333,14.7,13.0
2018-01-24 00:00,0.0,0.6891666666666666,,,11.741666666666667,12.7,11.1
2018-01-24 01:00,0.0,0.7233333333333333,,,10.924999999999999,11.4,10.4
2018-01-24 02:00,0.0,0.7558333333333332,,,9.924999999999999,10.5,9.1
2018-01-24 03:00,0.0,0.7925000000000001,,,8.683333333333334,9.1,8.2
2018-01-24 04:00,0.0,0.7374999999999999,,,11.241666666666667,14.3,8.9
2018-01-24 05:00,0.0,0.5633333333333334,,,16.874999999999996,18.2,15.2
2018-01-24 06:00,0.0,0.45333333333333337,,,20.083333333333332,21.2,18.6
2018-01-24 07:00,0.0,0.39083333333333337,,,22.508333333333336,23.6,21.7
2018-01-24 08:00,0.0,0.32249999999999995,,,24.78333333333333,26.2,23.7
2018-01-24 09:00,0.0,0.2616666666666667,,,26.775000000000002,27.5,26.1
2018-01-24 10:00,0.0,0.24333333333333332,,,27.374999999999996,27.9,26.6
2018-01-24 11:00,0.0,0.24250000000000002,,,27.874999999999996,28.4,26.9
2018-01-24 12:00,0.0,0.24416666666666673,,,27.875,28.3,26.8
2018-01-24 13:00,0.0,0.3,,,25.90833333333333,27.3,24.8
2018-01-24 14:00,0.0,0.29583333333333334,,,25.774999999999995,26.0,25.7
2018-01-24 15:00,0.0,0.3158333333333333,,,24.96666666666667,25.7,23.8
2018-01-24 16:00,0.0,0.4041666666666666,,,22.26666666666667,23.5,21.7
2018-01-24 17:00,0.0,0.43250000000000005,,,21.7,21.9,21.4
2018-01-24 18:00,0.0,0.4966666666666666,,,20.741666666666667,21.3,20.2
2018-01-24 19:00,0.0,0.5316666666666666,,,19.99166666666667,20.2,19.8
2018-01-24 20:00,0.0,0.5541666666666667,,,19.724999999999998,20.1,19.4
2018-01-24 21:00,0.0,0.6308333333333334,,,18.408333333333335,19.3,17.8
2018-01-24 22:00,0.0,0.6558333333333333,,,17.76666666666667,18.0,17.5
2018-01-24 23:00,0.0,0.6558333333333333,,,17.316666666666666,17.8,16.6
2018-01-25 00:00,0.0,0.6983333333333333,,,16.26666666666667,16.6,15.8
2018-01-25 01:00,0.0,0.7316666666666668,,,15.666666666666666,16.0,15.5
2018-01-25 02:00,0.0,0.7374999999999999,,,15.758333333333335,16.0,15.1
2018-01-25 03:00,0.0,0.81,,,13.608333333333334,14.8,12.8
2018-01-25 04:00,0.0,0.8241666666666667,,,13.966666666666669,17.0,12.4
2018-01-25 05:00,0.0,0.6525000000000001,,,18.741666666666664,20.1,17.4
2018-01-25 06:00,0.0,0.57,,,21.191666666666666,22.0,20.6
2018-01-25 07:00,0.0,0.4883333333333333,,,23.599999999999998,24.7,22.2
2018-01-25 08:00,0.0,0.4483333333333333,,,24.21666666666667,25.1,23.5
2018-01-25 09:00,0.0,0.35833333333333334,,,24.925,25.9,24.1
2018-01-25 10:00,0.0,0.33249999999999996,,,25.50833333333333,26.6,24.8
2018-01-25 11:00,0.0,0.33249999999999996,,,25.85833333333333,27.2,24.9
2018-01-25 12:00,0.0,0.41416666666666657,,,23.508333333333336,24.8,22.0
2018-01-25 13:00,0.0,0.5291666666666667,,,21.05,21.7,20.8
2018-01-25 14:00,0.0,0.5675,,,20.691666666666666,21.1,20.5
2018-01-25 15:00,0.13,0.62,,,19.716666666666665,20.5,18.6
2018-01-25 16:00,1.02,0.6224999999999999,,,18.958333333333332,19.6,18.6
2018-01-25 17:00,1.2000000000000002,0.5566666666666666,,,19.51666666666667,19.8,19.3
2018-01-25 18:00,1.2000000000000002,0.6049999999999999,,,18.808333333333334,19.3,18.1
2018-01-25 19:00,1.2000000000000002,0.68,,,17.083333333333332,17.9,16.7
2018-01-25 20:00,1.2000000000000002,0.7016666666666667,,,16.858333333333334,17.0,16.7
2018-01-25 21:00,1.2000000000000002,0.7308333333333333,,,16.191666666666666,16.9,15.3
2018-01-25 22:00,1.2000000000000002,0.7766666666666668,,,14.391666666666667,15.1,13.9
2018-01-25 23:00,1.2000000000000002,0.8000000000000002,,,14.258333333333331,14.4,14.1
2018-01-26 00:00,1.2000000000000002,0.8208333333333333,,,14.358333333333334,14.4,14.3
2018-01-26 01:00,1.2000000000000002,0.8191666666666667,,,14.641666666666666,14.8,14.5
2018-01-26 02:00,1.2000000000000002,0.8233333333333333,,,14.108333333333333,14.8,13.5
2018-01-26 03:00,1.2000000000000002,0.8691666666666668,,,12.816666666666665,13.3,12.6
2018-01-26 04:00,1.2000000000000002,0.8708333333333332,,,13.383333333333335,14.5,12.4
2018-01-26 05:00,1.2000000000000002,0.7591666666666667,,,16.849999999999998,18.5,14.8
2018-01-26 06:00,0.1,0.6308333333333334,,,20.28333333333333,21.6,18.7
2018-01-26 07:00,0.0,0.5283333333333333,,,22.799999999999997,23.9,21.8
2018-01-26 08:00,0.0,0.44250000000000006,,,24.816666666666666,25.5,24.1
2018-01-26 09:00,0.0,0.37916666666666665,,,26.299999999999997,26.7,25.5
2018-01-26 10:00,0.06,0.39272727272727276,,,25.433333333333337,27.0,20.3
2018-01-26 11:00,8.079999999999998,0.8674999999999998,,,15.750000000000002,18.9,14.8
2018-01-26 12:00,1.2000000000000002,0.8874999999999998,,,16.608333333333334,18.1,15.5
2018-01-26 13:00,1.2800000000000002,0.7225,,,19.250000000000004,20.3,18.2
2018-01-26 14:00,1.2000000000000002,0.5908333333333333,,,21.591666666666665,22.4,20.5
2018-01-26 15:00,0.42000000000000004,0.5975,,,20.55,21.7,19.3
2018-01-26 16:00,1.1800000000000002,0.69,,,19.091666666666665,19.3,18.8
2018-01-26 17:00,0.0,0.64,,,18.683333333333334,19.1,18.3
2018-01-26 18:00,0.0,0.6999999999999998,,,18.166666666666668,18.4,17.8
2018-01-26 19:00,0.0,0.7358333333333333,,,17.35833333333333,17.7,17.2
2018-01-26 20:00,0.0,0.7741666666666666,,,16.574999999999996,17.2,16.1
2018-01-26 21:00,0.0,0.7958333333333333,,,16.216666666666665,16.7,16.0
2018-01-26 22:00,0.0,0.7591666666666667,,,16.858333333333334,17.0,16.7
2018-01-26 23:00,0.0,0.8191666666666667,,,15.941666666666668,16.6,15.2
2018-01-27 00:00,0.42000000000000004,0.88,,,14.475000000000001,15.1,13.8
2018-01-27 01:00,1.2000000000000002,0.8991666666666668,,,13.266666666666666,13.9,12.6
2018-01-27 02:00,1.2000000000000002,0.9249999999999999,,,12.008333333333335,12.4,11.6
2018-01-27 03:00,1.2000000000000002,0.9374999999999999,,,11.041666666666666,11.4,10.6
2018-01-27 04:00,1.2000000000000002,0.9366666666666666,,,12.516666666666667,15.0,11.0
2018-01-27 05:00,1.2900000000000003,0.7833333333333333,,,17.633333333333333,18.9,15.7
2018-01-27 06:00,1.1900000000000002,0.6766666666666666,,,20.224999999999998,20.9,19.2
2018-01-27 07:00,0.02,0.5850000000000001,,,22.366666666666664,23.5,21.2
2018-01-27 08:00,0.0,0.4725,,,24.558333333333334,25.1,23.5
2018-01-27 09:00,0.0,0.4108333333333334,,,25.650000000000002,26.0,25.3
2018-01-27 10:00,0.0,0.305,,,26.63333333333333,27.2,26.0
2018-01-27 11:00,0.0,0.2866666666666667,,,26.566666666666666,27.8,26.0
2018-01-27 12:00,0.0,0.305,,,25.816666666666666,26.1,25.5
2018-01-27 13:00,0.0,0.38250000000000006,,,24.591666666666665,25.5,23.9
2018-01-27 14:00,0.0,0.4125000000000001,,,23.64166666666667,25.3,22.6
2018-01-27 15:00,0.0,0.4883333333333333,,,21.758333333333336,22.4,21.0
2018-01-27 16:00,0.0,0.5566666666666666,,,19.533333333333335,20.7,18.4
2018-01-27 17:00,0.0,0.6091666666666666,,,18.100000000000005,18.8,17.3
2018-01-27 18:00,0.0,0.6825,,,16.03333333333333,17.4,15.0
2018-01-27 19:00,0.0,0.6633333333333334,,,16.525000000000002,18.0,14.9
2018-01-27 20:00,0.0,0.6725,,,16.308333333333334,17.4,15.3
2018-01-27 21:00,0.0,0.7691666666666667,,,14.049999999999999,15.2,13.1
2018-01-27 22:00,0.0,0.84,,,12.233333333333334,12.8,11.9
2018-01-27 23:00,0.0,0.8516666666666666,,,11.808333333333332,12.2,11.3
2018-01-28 00:00,0.0,0.8850000000000001,,,10.591666666666667,11.2,10.0
2018-01-28 01:00,0.9199999999999999,0.9175,,,9.975000000000001,10.2,9.8
2018-01-28 02:00,1.19,0.9333333333333332,,,9.658333333333333,9.8,9.5
2018-01-28 03:00,1.7699999999999996,0.9325,,,9.133333333333335,9.5,8.9
2018-01-28 04:00,0.44999999999999996,0.9208333333333334,,,10.658333333333333,13.8,8.8
