timestamp (UTC),precipitation (mm),relativehumidity AVG (-),soilmoisture AVG (m3/m3),temperature AVG (degrees Celsius),temperature MAX (degrees Celsius),temperature MIN (degrees Celsius)
2020-06-20 13:00,0.0,0.8015,0.24900000000000003,21.09166666666667,21.6,20.6
2020-06-20 14:00,21.660000000000004,0.9050833333333334,0.252,16.39166666666667,20.6,13.4
2020-06-20 15:00,0.18700000000000006,0.9251666666666667,0.2826666666666667,13.933333333333335,14.0,13.8
2020-06-20 16:00,0.15300000000000002,0.9434999999999999,0.29316666666666663,14.1,14.2,14.0
2020-06-20 17:00,0.0,0.95025,0.29625000000000007,14.075000000000001,14.3,13.9
2020-06-20 18:00,0.017,0.9541666666666666,0.29783333333333334,13.749999999999998,13.9,13.5
2020-06-20 19:00,0.017,0.9554999999999999,0.2988333333333333,13.458333333333334,13.6,13.3
2020-06-20 20:00,0.017,0.9584999999999999,0.29924999999999996,13.199999999999998,13.4,13.0
2020-06-20 21:00,0.017,0.9439166666666665,0.29999999999999993,13.0,13.1,12.9
2020-06-20 22:00,0.017,0.9594166666666668,0.30024999999999996,12.883333333333333,13.1,12.7
2020-06-20 23:00,0.017,0.9643333333333333,0.30100000000000005,12.5,12.8,12.0
2020-06-21 00:00,0.017,0.9679999999999999,0.30100000000000005,11.633333333333333,11.9,11.3
2020-06-21 01:00,0.034,0.9683333333333334,0.30100000000000005,11.075000000000001,11.4,10.8
2020-06-21 02:00,0.017,0.9641666666666667,0.30108333333333337,10.583333333333334,10.8,10.2
2020-06-21 03:00,0.034,0.9659999999999999,0.30125,10.208333333333334,10.4,9.9
2020-06-21 04:00,0.017,0.9672499999999998,0.30108333333333337,10.733333333333334,11.3,10.2
2020-06-21 05:00,0.0,0.94125,0.30158333333333337,12.816666666666668,15.4,11.6
2020-06-21 06:00,0.0,0.9136666666666668,0.3014166666666667,18.416666666666668,19.9,15.8
2020-06-21 07:00,0.0,0.8838333333333334,0.30074999999999996,20.216666666666665,20.8,19.1
2020-06-21 08:00,0.0,0.8348333333333334,0.29999999999999993,21.683333333333334,22.4,20.7
2020-06-21 09:00,0.0,0.7938333333333335,0.299,22.25,22.7,21.4
2020-06-21 10:00,0.0,0.8918333333333334,0.299,18.55,21.2,17.0
2020-06-21 11:00,0.0,0.9006666666666666,0.2985833333333333,17.26666666666667,17.5,17.1
2020-06-21 12:00,0.0,0.9046666666666668,0.29833333333333334,17.808333333333334,18.0,17.5
2020-06-21 13:00,0.0,0.8888333333333334,0.298,18.066666666666666,18.1,17.9
2020-06-21 14:00,3.5559999999999996,0.9336666666666668,0.2985833333333333,16.616666666666667,17.6,16.3
2020-06-21 15:00,0.119,0.9295,0.299,16.324999999999996,16.4,16.2
2020-06-21 16:00,0.017,0.9416666666666668,0.29924999999999996,16.058333333333334,16.2,15.9
2020-06-21 17:00,0.0,0.9473333333333334,0.30025,15.750000000000002,15.8,15.7
2020-06-21 18:00,0.017,0.9518333333333334,0.3015833333333333,15.591666666666667,15.8,15.5
2020-06-21 19:00,0.017,0.9522499999999998,0.30316666666666664,15.475000000000001,15.6,15.4
2020-06-21 20:00,0.0,0.9555833333333333,0.3044166666666667,15.425000000000002,15.5,15.4
2020-06-21 21:00,0.306,0.9475833333333336,0.30533333333333335,15.616666666666667,15.8,15.4
2020-06-21 22:00,0.085,0.9520833333333333,0.30624999999999997,15.35,15.6,15.1
2020-06-21 23:00,0.0,0.9602499999999998,0.307,14.70833333333333,15.0,14.6
2020-06-22 00:00,0.017,0.9563333333333336,0.3076666666666666,14.65833333333333,14.7,14.6
2020-06-22 01:00,0.017,0.9633333333333334,0.30799999999999994,14.541666666666666,14.6,14.5
2020-06-22 02:00,0.017,0.9625833333333333,0.3087500000000001,14.41666666666667,14.5,14.4
2020-06-22 03:00,0.0,0.9632499999999999,0.30900000000000005,14.274999999999999,14.5,14.0
2020-06-22 04:00,0.017,0.9795833333333334,0.30900000000000005,14.558333333333332,15.2,14.1
2020-06-22 05:00,0.0,0.9938333333333333,0.3093333333333334,16.058333333333334,16.9,15.4
2020-06-22 06:00,0.0,0.9663333333333332,0.3090833333333334,18.183333333333334,19.0,17.1
2020-06-22 07:00,0.0,0.9187500000000002,0.30900000000000005,19.675,20.1,19.0
2020-06-22 08:00,0.0,0.8945833333333333,0.30816666666666664,19.916666666666668,20.2,19.6
2020-06-22 09:00,0.0,0.9058333333333334,0.30766666666666664,19.4,19.9,19.1
2020-06-22 10:00,0.0,0.8935833333333334,0.307,19.483333333333338,20.0,19.1
2020-06-22 11:00,0.0,0.8898333333333334,0.30666666666666664,19.591666666666665,20.2,19.2
2020-06-22 12:00,0.0,0.8875833333333333,0.306,19.63333333333333,20.1,19.2
2020-06-22 13:00,0.0,0.8385833333333333,0.30583333333333335,19.375000000000004,19.7,19.2
2020-06-22 14:00,0.0,0.8224999999999998,0.30500000000000005,19.808333333333334,20.2,19.2
2020-06-22 15:00,0.0,0.8633333333333334,0.30500000000000005,17.883333333333336,19.0,16.8
2020-06-22 16:00,0.0,0.9014166666666666,0.3050833333333334,16.366666666666664,16.6,16.2
2020-06-22 17:00,0.0,0.9166666666666666,0.3050833333333334,15.991666666666667,16.3,15.9
2020-06-22 18:00,0.0,0.9289166666666667,0.3051666666666667,15.583333333333334,15.9,15.3
2020-06-22 19:00,0.0,0.9280833333333334,0.30500000000000005,15.658333333333333,15.9,15.4
2020-06-22 20:00,0.0,0.9463333333333331,0.30500000000000005,15.391666666666664,15.6,15.1
2020-06-22 21:00,0.0,0.9388333333333333,0.3050833333333334,15.083333333333336,15.4,14.8
2020-06-22 22:00,0.0,0.9419999999999998,0.30500000000000005,14.933333333333335,15.6,14.6
2020-06-22 23:00,0.0,0.9331666666666667,0.3050833333333334,15.391666666666666,15.7,15.2
2020-06-23 00:00,0.0,0.9175833333333333,0.30500000000000005,15.050000000000002,15.3,14.8
2020-06-23 01:00,0.0,0.9173333333333332,0.30500000000000005,14.699999999999998,14.8,14.6
2020-06-23 02:00,0.0,0.9214166666666667,0.30500000000000005,14.408333333333333,14.6,14.1
2020-06-23 03:00,0.0,0.9403333333333332,0.30500000000000005,13.25,13.9,12.8
2020-06-23 04:00,0.0,0.9562499999999999,0.30500000000000005,14.125,15.3,13.1
2020-06-23 05:00,0.0,0.9426666666666667,0.30500000000000005,16.5,16.9,15.7
2020-06-23 06:00,0.0,0.9148333333333333,0.30500000000000005,16.95,17.3,16.6
2020-06-23 07:00,0.0,0.8799166666666668,0.3043333333333333,18.375,18.9,17.6
2020-06-23 08:00,0.0,0.8491666666666667,0.3033333333333333,19.458333333333336,20.4,18.8
2020-06-23 09:00,0.0,0.7974166666666668,0.30233333333333334,20.733333333333338,21.0,20.3
2020-06-23 10:00,0.0,0.7785000000000001,0.30074999999999996,21.599999999999998,22.0,21.1
2020-06-23 11:00,0.0,0.7593333333333333,0.29941666666666666,22.083333333333332,22.5,21.8
2020-06-23 12:00,0.0,0.7440833333333333,0.29833333333333334,22.09166666666667,22.6,21.6
2020-06-23 13:00,0.0,0.7389166666666668,0.29725000000000007,22.0,22.6,21.7
2020-06-23 14:00,0.0,0.7401666666666668,0.29700000000000004,21.541666666666668,22.0,20.9
2020-06-23 15:00,0.0,0.7845000000000001,0.29700000000000004,20.058333333333334,20.8,19.4
2020-06-23 16:00,1.1229999999999998,0.8725833333333335,0.2969166666666667,17.566666666666666,19.5,16.7
2020-06-23 17:00,0.017,0.8771666666666667,0.29700000000000004,16.691666666666666,16.8,16.6
2020-06-23 18:00,0.0,0.87925,0.29700000000000004,16.84166666666667,17.3,16.5
2020-06-23 19:00,0.0,0.8706666666666667,0.29700000000000004,16.983333333333334,17.1,16.8
2020-06-23 20:00,0.0,0.9000833333333333,0.29700000000000004,16.56666666666667,16.8,16.4
2020-06-23 21:00,0.017,0.9268333333333335,0.29700000000000004,16.15,16.3,16.1
2020-06-23 22:00,0.187,0.9378333333333334,0.29700000000000004,16.099999999999998,16.2,15.9
2020-06-23 23:00,0.17000000000000004,0.9424999999999999,0.29700000000000004,15.70833333333333,15.8,15.6
2020-06-24 00:00,0.0,0.9433333333333332,0.29700000000000004,15.591666666666663,15.6,15.5
2020-06-24 01:00,0.0,0.9444166666666666,0.29700000000000004,15.549999999999999,15.6,15.5
2020-06-24 02:00,0.051000000000000004,0.9444166666666666,0.29700000000000004,15.483333333333334,15.5,15.4
2020-06-24 03:00,0.034,0.9494999999999999,0.29700000000000004,15.366666666666669,15.4,15.3
2020-06-24 04:00,0.0,0.9577499999999999,0.29691666666666666,15.524999999999999,15.7,15.4
2020-06-24 05:00,0.0,0.95425,0.29616666666666663,15.883333333333333,16.1,15.7
2020-06-24 06:00,0.0,0.947,0.29599999999999993,16.566666666666663,17.3,16.0
2020-06-24 07:00,0.0,0.9005833333333332,0.29599999999999993,18.183333333333334,19.1,17.3
2020-06-24 08:00,0.0,0.8440833333333333,0.29524999999999996,19.71666666666667,20.4,18.5
2020-06-24 09:00,0.0,0.8189166666666665,0.2940833333333333,20.491666666666664,21.1,19.8
2020-06-24 10:00,0.0,0.7714166666666666,0.29258333333333325,21.433333333333337,21.8,21.1
2020-06-24 11:00,0.0,0.7404166666666665,0.291,21.825,22.0,21.6
2020-06-24 12:00,0.0,0.7225,0.28975,21.933333333333334,22.2,21.6
2020-06-24 13:00,0.0,0.7210833333333332,0.2884999999999999,21.383333333333336,21.5,21.2
2020-06-24 14:00,0.0,0.7466666666666667,0.2879999999999999,20.775000000000002,21.2,20.3
2020-06-24 15:00,0.0,0.7924166666666665,0.2879999999999999,19.099999999999998,20.2,17.9
2020-06-24 16:00,0.0,0.8593333333333333,0.2879999999999999,16.349999999999998,17.6,15.5
2020-06-24 17:00,0.0,0.8946666666666667,0.2879999999999999,15.208333333333334,15.7,14.9
2020-06-24 18:00,0.0,0.8462500000000001,0.2879999999999999,16.5,17.2,15.8
2020-06-24 19:00,0.0,0.8370833333333333,0.2879999999999999,17.091666666666665,17.2,17.0
2020-06-24 20:00,0.0,0.8301666666666666,0.2878333333333333,17.033333333333335,17.2,16.7
2020-06-24 21:00,0.0,0.85425,0.28766666666666657,16.083333333333332,16.5,15.7
2020-06-24 22:00,0.0,0.8786666666666668,0.2876666666666666,15.683333333333332,15.8,15.6
2020-06-24 23:00,0.0,0.89925,0.2874166666666666,15.591666666666667,15.7,15.5
